3t1132               0.005111
3t1133               0.005111
3t1163               0.001208
3t1237               0.307702
3t1238               0.700211
3t1273               0.036919
3t1275               0.206176
3t1516               0.644666
3t1531               0.017978
3t1765               0.307702
3t2108               0.095696
3t2115               0.163880
3t2135               0.007855
3t2166               0.003155
3t2238               0.005111
3t2253               0.206176
3t2256               0.644666
3t2257               0.206176
3t622                0.206176
3t707                0.369216
3t714                0.549568
3t813                0.307702
3t861                0.428882
3t905                0.488521
3t924                0.125384
3t927                0.125384
nnu09                0.017978
nnu1024              0.095696
nnu1195              0.017978
nnu1196              0.017978
nnu120               0.017978
nnu121               0.017978
nnu125               0.095696
nnu132               0.206176
nnu1434              0.644666
nnu1435              0.644666
nnu145               0.428882
nnu146               0.428882
nnu1517              0.095696
nnu1542              0.017978
nnu1543              0.017978
nnu1556              0.250731
nnu1581              0.254355
nnu1592              0.095696
nnu1596              0.017978
nnu1605              0.095696
nnu1606              0.095696
nnu1615              0.549568
nnu1621              0.700211
nnu1696              0.071621
nnu1734              0.125384
nnu175               0.677989
nnu1809              0.700211
nnu1822              0.001208
nnu1894              0.001208
nnu1908              0.001905
nnu1953              0.369216
nnu2007              0.206176
nnu205               0.307702
nnu2087              0.307702
nnu2088              0.307702
nnu209               0.003155
nnu2150              0.641867
nnu2176              0.071621
nnu2184              0.206176
nnu2261              0.071621
nnu2353              0.005111
nnu24                0.125384
nnu2409              0.001252
nnu251               0.677989
nnu253               0.650104
nnu255               0.163880
nnu259               0.095696
nnu263               0.001208
nnu2701              0.001971
nnu277               0.001971
nnu307               0.071621
nnu315               0.002111
nnu317               0.017978
nnu34                0.001971
nnu349               0.003155
nnu363               0.003155
nnu369               0.051374
nnu374               0.163880
nnu375               0.163880
nnu377               0.369216
nnu378               0.369216
nnu387               0.700211
nnu388               0.700211
nnu39                0.095696
nnu401               0.007855
nnu404               0.488521
nnu437               0.700211
nnu456               0.003155
nnu462               0.005111
nnu469               0.254355
nnu474               0.206176
nnu484               0.488521
nnu507               0.261682
nnu554               0.644666
nnu56                0.677989
nnu564               0.125384
nnu565               0.125384
nnu566               0.125384
nnu578               0.199763
nnu579               0.199763
nnu584               0.707107
nnu621               0.095696
nnu622               0.095696
nnu623               0.001208
nnu631               0.026017
nnu639               0.163880
nnu640               0.163880
nnu642               0.051374
nnu643               0.051374
nnu644               0.601082
nnu65                0.003155
nnu661               0.250731
nnu677               0.254355
nnu718               0.644666
nnu775               0.488521
nnu790               0.007855
nnu791               0.007855
nnu792               0.601082
nnu796               0.428882
nnu803               0.005111
nnu804               0.001971
nnu820               0.095696
nnu821               0.095696
nnu827               0.095696
nnu828               0.095696
nnu835               0.549568
nnu841               0.549568
nnu91                0.017978
nnu946               0.254355
nnu961               0.677989
nnu972               0.488521
