3t1140               0.011839
3t1163               0.254355
3t1273               0.026017
3t1531               0.051374
3t1744               0.163880
3t1790               0.677989
3t1792               0.051374
3t1886               0.488521
3t1964               0.677989
3t2108               0.007855
3t2115               0.003155
3t2135               0.095696
3t2166               0.163880
3t2238               0.125384
3t2253               0.001971
3t2257               0.001971
3t633                0.488521
3t636                0.700211
3t637                0.700211
3t907                0.601082
nnu1024              0.007855
nnu1036              0.601082
nnu113               0.254355
nnu114               0.428882
nnu116               0.549568
nnu1195              0.051374
nnu1196              0.051374
nnu120               0.051374
nnu121               0.051374
nnu125               0.007855
nnu126               0.677989
nnu132               0.001971
nnu136               0.369216
nnu137               0.369216
nnu1438              0.488521
nnu1517              0.007855
nnu1542              0.051374
nnu1543              0.051374
nnu1556              0.001252
nnu1592              0.007855
nnu1596              0.051374
nnu1605              0.007855
nnu1606              0.007855
nnu1658              0.700211
nnu1687              0.051374
nnu1696              0.011839
nnu1813              0.428882
nnu1822              0.254355
nnu1894              0.254355
nnu190               0.369216
nnu1908              0.209428
nnu191               0.549568
nnu1945              0.428882
nnu2000              0.369216
nnu2007              0.001971
nnu211               0.163880
nnu212               0.051374
nnu2165              0.206176
nnu2176              0.011839
nnu2184              0.001971
nnu2255              0.549568
nnu2261              0.011839
nnu24                0.005111
nnu2417              0.369216
nnu2507              0.644666
nnu2625              0.549568
nnu263               0.254355
nnu277               0.206176
nnu288               0.677989
nnu289               0.307702
nnu299               0.650104
nnu317               0.051374
nnu330               0.307702
nnu336               0.428882
nnu34                0.206176
nnu349               0.163880
nnu354               0.700211
nnu363               0.163880
nnu374               0.003155
nnu375               0.003155
nnu39                0.007855
nnu405               0.026017
nnu413               0.163880
nnu42                0.307702
nnu425               0.549568
nnu434               0.488521
nnu436               0.644666
nnu440               0.707107
nnu452               0.700211
nnu453               0.254355
nnu454               0.254355
nnu462               0.125384
nnu469               0.001208
nnu49                0.428882
nnu54                0.428882
nnu55                0.428882
nnu561               0.125384
nnu564               0.005111
nnu565               0.005111
nnu566               0.005111
nnu578               0.002111
nnu579               0.002111
nnu591               0.707107
nnu592               0.707107
nnu619               0.488521
nnu621               0.007855
nnu622               0.007855
nnu623               0.254355
nnu631               0.036919
nnu639               0.003155
nnu640               0.003155
nnu641               0.071621
nnu642               0.017978
nnu643               0.017978
nnu65                0.163880
nnu661               0.001252
nnu676               0.549568
nnu677               0.001208
nnu761               0.428882
nnu790               0.095696
nnu791               0.095696
nnu803               0.125384
nnu804               0.206176
nnu82                0.549568
nnu820               0.007855
nnu821               0.007855
nnu880               0.017978
nnu881               0.428882
nnu905               0.488521
nnu91                0.051374
nnu916               0.700211
nnu987               0.700211
