3t1181               0.017978
3t1303               0.677989
3t1350               0.001208
3t1408               0.095696
3t1721               0.428882
3t1722               0.428882
3t1938               0.026017
3t1967               0.707107
3t1995               0.036919
3t2081               0.071621
3t2082               0.677989
3t2090               0.644666
3t2092               0.369216
3t2119               0.428882
3t2169               0.003155
3t2170               0.003155
3t2196               0.488521
3t229                0.001971
3t2336               0.026017
3t2964               0.001208
3t301                0.011839
3t302                0.011839
3t423                0.001971
3t435                0.011839
3t450                0.549568
3t452                0.307702
3t489                0.254355
3t490                0.206176
3t511                0.005111
3t516                0.011839
3t708                0.026017
3t781                0.549568
3t799                0.007855
3t883                0.095696
3t946                0.001971
3t966                0.700211
3t967                0.700211
nnu1006              0.700211
nnu1007              0.011839
nnu1030              0.001905
nnu1033              0.036031
nnu1047              0.036031
nnu1056              0.011839
nnu1070              0.601082
nnu1092              0.007855
nnu1114              0.017978
nnu1124              0.549568
nnu1131              0.036031
nnu129               0.125384
nnu130               0.125384
nnu131               0.026017
nnu139               0.707107
nnu1448              0.095696
nnu1449              0.095696
nnu148               0.095696
nnu1481              0.707107
nnu153               0.071621
nnu154               0.071621
nnu1583              0.011839
nnu1622              0.017978
nnu1629              0.250731
nnu164               0.428882
nnu1640              0.369216
nnu1642              0.017978
nnu1678              0.677989
nnu1685              0.017978
nnu1686              0.017978
nnu1721              0.011839
nnu1727              0.011839
nnu1728              0.011839
nnu1768              0.428882
nnu1773              0.003155
nnu1779              0.694458
nnu1788              0.250731
nnu1877              0.675992
nnu1896              0.707107
nnu19                0.677989
nnu1900              0.369216
nnu1931              0.604488
nnu194               0.095696
nnu195               0.095696
nnu196               0.163880
nnu197               0.163880
nnu2019              0.428882
nnu203               0.001971
nnu2036              0.001905
nnu204               0.001971
nnu2062              0.549568
nnu2125              0.003155
nnu213               0.051374
nnu214               0.051374
nnu2194              0.604488
nnu2206              0.677989
nnu221               0.005111
nnu223               0.036919
nnu2308              0.001208
nnu245               0.125384
nnu246               0.307702
nnu258               0.011839
nnu2632              0.001208
nnu275               0.003155
nnu2765              0.011839
nnu2810              0.003155
nnu29                0.428882
nnu293               0.549568
nnu294               0.549568
nnu296               0.007855
nnu30                0.428882
nnu32                0.549568
nnu333               0.017978
nnu341               0.005111
nnu347               0.307702
nnu353               0.051374
nnu38                0.095696
nnu414               0.007855
nnu415               0.007855
nnu420               0.125384
nnu43                0.007855
nnu445               0.095696
nnu481               0.163880
nnu485               0.007855
nnu489               0.001971
nnu525               0.594150
nnu558               0.428882
nnu570               0.003155
nnu590               0.007855
nnu609               0.095696
nnu610               0.095696
nnu615               0.707107
nnu652               0.001905
nnu684               0.003155
nnu704               0.206176
nnu705               0.206176
nnu71                0.700211
nnu716               0.001905
nnu717               0.001905
nnu72                0.700211
nnu728               0.206176
nnu729               0.206176
nnu739               0.604488
nnu754               0.428882
nnu755               0.428882
nnu77                0.095696
nnu78                0.026017
nnu797               0.036919
nnu806               0.026017
nnu817               0.011839
nnu826               0.003155
nnu838               0.001208
nnu839               0.001208
nnu864               0.488521
nnu896               0.001208
nnu908               0.007855
nnu930               0.428882
nnu931               0.036919
nnu932               0.036919
nnu960               0.001124
nnu968               0.095696
nnu995               0.095696
nnu996               0.095696
