3t1163               0.026017
3t1237               0.051374
3t1238               0.488521
3t1273               0.254355
3t1275               0.026017
3t1516               0.601082
3t1531               0.163880
3t1765               0.051374
3t1886               0.005111
3t2108               0.428882
3t2115               0.549568
3t2135               0.095696
3t2166               0.051374
3t2238               0.071621
3t2253               0.601082
3t2256               0.254355
3t2257               0.601082
3t622                0.026017
3t633                0.005111
3t707                0.700211
3t714                0.677989
3t813                0.051374
3t861                0.707107
3t905                0.700211
3t907                0.001971
3t924                0.011839
3t927                0.011839
nnu1024              0.428882
nnu1195              0.163880
nnu1196              0.163880
nnu120               0.163880
nnu121               0.163880
nnu125               0.428882
nnu132               0.601082
nnu136               0.011839
nnu137               0.011839
nnu1434              0.254355
nnu1435              0.254355
nnu1438              0.005111
nnu145               0.095696
nnu146               0.095696
nnu1517              0.428882
nnu1542              0.163880
nnu1543              0.163880
nnu1556              0.641867
nnu1581              0.036919
nnu1592              0.428882
nnu1596              0.163880
nnu1605              0.428882
nnu1606              0.428882
nnu1615              0.677989
nnu1621              0.488521
nnu1696              0.369216
nnu1734              0.011839
nnu175               0.307702
nnu1809              0.488521
nnu1813              0.007855
nnu1822              0.026017
nnu1894              0.026017
nnu190               0.011839
nnu1908              0.036031
nnu191               0.003155
nnu1945              0.007855
nnu1953              0.700211
nnu2007              0.601082
nnu205               0.051374
nnu2087              0.677989
nnu2088              0.677989
nnu2150              0.604488
nnu2176              0.369216
nnu2184              0.601082
nnu2261              0.369216
nnu24                0.488521
nnu2507              0.001208
nnu251               0.307702
nnu253               0.261682
nnu255               0.017978
nnu259               0.007855
nnu263               0.026017
nnu277               0.036919
nnu289               0.017978
nnu299               0.001124
nnu307               0.005111
nnu317               0.163880
nnu330               0.017978
nnu34                0.036919
nnu349               0.051374
nnu363               0.051374
nnu369               0.003155
nnu374               0.549568
nnu375               0.549568
nnu377               0.071621
nnu378               0.071621
nnu387               0.369216
nnu388               0.369216
nnu39                0.428882
nnu404               0.700211
nnu42                0.017978
nnu437               0.369216
nnu462               0.071621
nnu469               0.644666
nnu474               0.026017
nnu484               0.125384
nnu507               0.038750
nnu554               0.601082
nnu56                0.549568
nnu564               0.488521
nnu565               0.488521
nnu566               0.488521
nnu578               0.594150
nnu579               0.594150
nnu584               0.428882
nnu619               0.005111
nnu621               0.428882
nnu622               0.428882
nnu623               0.026017
nnu631               0.206176
nnu639               0.549568
nnu640               0.549568
nnu642               0.307702
nnu643               0.307702
nnu644               0.206176
nnu65                0.051374
nnu661               0.641867
nnu677               0.644666
nnu718               0.254355
nnu775               0.125384
nnu790               0.095696
nnu791               0.095696
nnu792               0.206176
nnu796               0.095696
nnu803               0.071621
nnu804               0.036919
nnu82                0.003155
nnu820               0.428882
nnu821               0.428882
nnu827               0.007855
nnu828               0.007855
nnu835               0.163880
nnu841               0.677989
nnu91                0.163880
nnu946               0.036919
nnu961               0.549568
nnu972               0.700211
