CC00284AN13-90701	0.002858
CC00284BN13-90801	0.001806
CC00389XX19-119100	0.276295
CC00618XX16-177201	0.276295
CC00621XX11-177900	0.002858
CC00634AN16-184100	0.394892
CC00657XX14-193700	0.276295
CC00672AN13-197601	0.241971
CC00672BN13-200000	0.053991
CC00694XX19-201800	0.091783
CC00718XX17-210400	0.029270
CC00723XX14-211900	0.020902
CC00735XX18-222201	0.382987
CC00802XX10-1000	0.001806
CC00834XX18-21210	0.040161
CC00867XX18-37111	0.309115
CC00894XX21-3020	0.001118
CC00919XX20-7830	0.006734
CC00955XX15-21030	0.053991
CC00964XX16-21430	0.143798
CC01077XX14-65230	0.040161
