nnu2184              0.339482
nnu2204              0.002516
nnu222               0.013008
nnu2255              0.022088
nnu2261              0.300541
nnu2270              0.003176
nnu2308              0.002014
nnu2353              0.041495
nnu24                0.322333
nnu2409              0.026281
nnu2417              0.013008
nnu2432              0.007417
nnu247               0.007315
nnu2507              0.071875
nnu251               0.287155
nnu253               0.275758
nnu255               0.141178
nnu259               0.114782
nnu2625              0.022088
nnu263               0.154845
nnu2632              0.002014
nnu2701              0.030415
nnu275               0.001271
nnu277               0.169004
nnu2810              0.001271
nnu285               0.010698
nnu288               0.035429
nnu289               0.141178
nnu299               0.070599
nnu307               0.103088
nnu315               0.031094
nnu317               0.245310
nnu330               0.141178
nnu336               0.015534
nnu34                0.169004
nnu349               0.183556
nnu354               0.041495
nnu363               0.183556
nnu369               0.091380
nnu374               0.331962
nnu375               0.331962
nnu377               0.199454
nnu378               0.199454
nnu379               0.015534
nnu384               0.009111
nnu387               0.300541
nnu388               0.300541
nnu39                0.312010
nnu401               0.047848
nnu404               0.352688
nnu405               0.001604
nnu413               0.006005
nnu42                0.141178
nnu421               0.015534
nnu425               0.022088
nnu431               0.002516
nnu432               0.002516
nnu434               0.018460
nnu436               0.030415
nnu437               0.300541
nnu440               0.047848
nnu452               0.041495
nnu453               0.008868
nnu454               0.008868
nnu456               0.035429
nnu462               0.199454
nnu469               0.345476
nnu474               0.154845
nnu484               0.229427
nnu489               0.001604
nnu49                0.015534
nnu497               0.003176
nnu498               0.004834
nnu500               0.015534
nnu501               0.007315
nnu507               0.171061
nnu54                0.015534
nnu546               0.007315
nnu55                0.015534
nnu554               0.339482
nnu56                0.331962
nnu561               0.004834
nnu564               0.322333
nnu565               0.322333
nnu566               0.322333
nnu570               0.001271
nnu578               0.338499
nnu579               0.338499
nnu584               0.312010
nnu591               0.047848
nnu592               0.047848
nnu593               0.015534
nnu603               0.003928
nnu619               0.103088
nnu621               0.312010
nnu622               0.312010
nnu623               0.154845
nnu631               0.259803
nnu639               0.331962
nnu640               0.331962
nnu641               0.003176
nnu642               0.287155
nnu643               0.287155
nnu644               0.259803
nnu65                0.183556
nnu652               0.001630
nnu661               0.345100
nnu676               0.022088
nnu677               0.345476
nnu684               0.001271
nnu688               0.007315
nnu689               0.007315
nnu69                0.015534
nnu695               0.003928
nnu716               0.001630
nnu717               0.001630
nnu718               0.273807
nnu761               0.015534
nnu762               0.003928
nnu763               0.003928
nnu766               0.004834
nnu775               0.229427
nnu788               0.002516
nnu790               0.214441
nnu791               0.214441
nnu792               0.259803
nnu796               0.214441
nnu803               0.199454
nnu804               0.169004
nnu82                0.091380
nnu820               0.312010
nnu821               0.312010
nnu826               0.001271
nnu827               0.114782
nnu828               0.114782
nnu835               0.245310
nnu838               0.002014
nnu839               0.002014
nnu841               0.349856
nnu880               0.001271
nnu881               0.015534
nnu882               0.007417
nnu889               0.003928
nnu896               0.002014
nnu904               0.018460
nnu905               0.018460
nnu91                0.245310
nnu914               0.007315
nnu915               0.008868
nnu916               0.054904
nnu922               0.003928
nnu923               0.003928
nnu94                0.005275
nnu946               0.169004
nnu960               0.002079
nnu961               0.331962
nnu972               0.352688
nnu987               0.054904
