3t1036               0.349856
3t1037               0.349856
3t1132               0.229427
3t1133               0.229427
3t1181               0.287155
3t1237               0.063277
3t1238               0.013008
3t1275               0.081241
3t1303               0.035429
3t1312               0.352807
3t1350               0.345476
3t1408               0.214441
3t1516               0.008868
3t1721               0.114782
3t1722               0.114782
3t1765               0.063277
3t1938               0.273807
3t1967               0.047848
3t1995               0.259803
3t2081               0.229427
3t2082               0.035429
3t2090               0.071875
3t2092               0.127178
3t2115               0.001271
3t2119               0.114782
3t2169               0.331962
3t2170               0.331962
3t2196               0.103088
3t2253               0.001604
3t2256               0.025982
3t2257               0.001604
3t229                0.339482
3t2336               0.273807
3t250                0.331962
3t2964               0.345476
3t301                0.300541
3t302                0.300541
3t423                0.339482
3t433                0.345476
3t435                0.300541
3t450                0.091380
3t452                0.141178
3t489                0.154845
3t490                0.169004
3t511                0.322333
3t516                0.300541
3t622                0.081241
3t634                0.353553
3t668                0.352688
3t707                0.003176
3t708                0.273807
3t714                0.006005
3t781                0.091380
3t799                0.312010
3t800                0.352688
3t802                0.352688
3t813                0.063277
3t814                0.322333
3t815                0.322333
3t861                0.003928
3t878                0.322333
3t883                0.214441
3t905                0.004834
3t924                0.103088
3t927                0.103088
3t944                0.322333
3t946                0.339482
3t962                0.349856
3t966                0.054904
3t967                0.054904
nnu09                0.183556
nnu100               0.349856
nnu1006              0.041495
nnu1007              0.300541
nnu1030              0.339962
nnu1033              0.260821
nnu1047              0.260821
nnu1056              0.300541
nnu1070              0.081241
nnu1092              0.312010
nnu1113              0.352688
nnu1114              0.287155
nnu1124              0.022088
nnu1131              0.260821
nnu1132              0.349856
nnu117               0.322333
nnu129               0.199454
nnu130               0.199454
nnu131               0.273807
nnu132               0.001604
nnu139               0.047848
nnu1434              0.025982
nnu1435              0.025982
nnu1448              0.214441
nnu1449              0.214441
nnu145               0.047848
nnu146               0.047848
nnu148               0.214441
nnu1481              0.047848
nnu153               0.229427
nnu154               0.229427
nnu1556              0.001981
nnu1560              0.352688
nnu1561              0.352688
nnu1581              0.071875
nnu1583              0.300541
nnu1615              0.006005
nnu1621              0.013008
nnu1622              0.287155
nnu1629              0.155841
nnu164               0.114782
nnu1640              0.127178
nnu1642              0.287155
nnu1652              0.353553
nnu1671              0.353553
nnu1678              0.063277
nnu1685              0.287155
nnu1686              0.287155
nnu1721              0.300541
nnu1727              0.300541
nnu1728              0.300541
nnu1734              0.103088
nnu175               0.022088
nnu1752              0.345100
nnu1768              0.114782
nnu1773              0.331962
nnu1779              0.057600
nnu1788              0.155841
nnu1809              0.013008
nnu1877              0.063866
nnu1896              0.047848
nnu19                0.063277
nnu1900              0.127178
nnu1910              0.353553
nnu1911              0.353553
nnu1931              0.026281
nnu194               0.214441
nnu195               0.214441
nnu1953              0.003176
nnu196               0.183556
nnu197               0.183556
nnu2007              0.001604
nnu2019              0.114782
nnu203               0.339482
nnu2036              0.339962
nnu204               0.339482
nnu205               0.063277
nnu2062              0.091380
nnu2087              0.002516
nnu2088              0.002516
nnu209               0.245310
nnu2125              0.331962
nnu213               0.245310
nnu214               0.245310
nnu2150              0.008748
nnu2184              0.001604
nnu2194              0.026281
nnu2204              0.349856
nnu2206              0.063277
nnu221               0.322333
nnu222               0.322333
nnu223               0.259803
nnu2270              0.352688
nnu2308              0.345476
nnu2353              0.229427
nnu2409              0.272826
nnu2432              0.345100
nnu245               0.199454
nnu246               0.141178
nnu247               0.345476
nnu251               0.022088
nnu253               0.025394
nnu255               0.091380
nnu258               0.300541
nnu259               0.114782
nnu2632              0.345476
nnu2701              0.259803
nnu275               0.331962
nnu2765              0.300541
nnu2810              0.331962
nnu285               0.331962
nnu29                0.114782
nnu293               0.091380
nnu294               0.091380
nnu296               0.312010
nnu30                0.114782
nnu307               0.127178
nnu315               0.257758
nnu32                0.091380
nnu333               0.287155
nnu341               0.322333
nnu347               0.141178
nnu353               0.245310
nnu369               0.141178
nnu374               0.001271
nnu375               0.001271
nnu377               0.054904
nnu378               0.054904
nnu379               0.312010
nnu38                0.214441
nnu384               0.338499
nnu387               0.018460
nnu388               0.018460
nnu401               0.214441
nnu404               0.004834
nnu414               0.312010
nnu415               0.312010
nnu420               0.199454
nnu421               0.312010
nnu43                0.312010
nnu431               0.349856
nnu432               0.349856
nnu437               0.018460
nnu445               0.214441
nnu456               0.245310
nnu469               0.002014
nnu474               0.081241
nnu481               0.183556
nnu484               0.041495
nnu485               0.312010
nnu489               0.339482
nnu497               0.352688
nnu498               0.352688
nnu500               0.312010
nnu501               0.345476
nnu507               0.070599
nnu525               0.082642
nnu546               0.345476
nnu554               0.008868
nnu558               0.114782
nnu56                0.010698
nnu570               0.331962
nnu578               0.001552
nnu579               0.001552
nnu584               0.015534
nnu590               0.312010
nnu593               0.312010
nnu603               0.353553
nnu609               0.214441
nnu610               0.214441
nnu615               0.047848
nnu639               0.001271
nnu640               0.001271
nnu644               0.030415
nnu652               0.339962
nnu661               0.001981
nnu677               0.002014
nnu684               0.331962
nnu688               0.345476
nnu689               0.345476
nnu69                0.312010
nnu695               0.353553
nnu704               0.169004
nnu705               0.169004
nnu71                0.041495
nnu716               0.339962
nnu717               0.339962
nnu718               0.025982
nnu72                0.041495
nnu728               0.169004
nnu729               0.169004
nnu739               0.026281
nnu754               0.114782
nnu755               0.114782
nnu762               0.353553
nnu763               0.353553
nnu766               0.352688
nnu77                0.214441
nnu775               0.041495
nnu78                0.273807
nnu788               0.349856
nnu792               0.030415
nnu796               0.047848
nnu797               0.259803
nnu806               0.273807
nnu817               0.300541
nnu826               0.331962
nnu827               0.114782
nnu828               0.114782
nnu835               0.035429
nnu838               0.345476
nnu839               0.345476
nnu841               0.006005
nnu864               0.018460
nnu882               0.345100
nnu889               0.353553
nnu896               0.345476
nnu904               0.300541
nnu908               0.312010
nnu914               0.345476
nnu915               0.339482
nnu922               0.353553
nnu923               0.353553
nnu930               0.114782
nnu931               0.259803
nnu932               0.259803
nnu94                0.351790
nnu946               0.071875
nnu960               0.346202
nnu961               0.010698
nnu968               0.214441
nnu972               0.004834
nnu995               0.214441
nnu996               0.214441
