3t1036               0.331962
3t1037               0.287155
3t1132               0.127178
3t1133               0.127178
3t1181               0.349856
3t1237               0.022088
3t1238               0.003176
3t1275               0.030415
3t1303               0.091380
3t1312               0.321636
3t1350               0.339482
3t1408               0.312010
3t1516               0.002014
3t1721               0.214441
3t1722               0.214441
3t1765               0.022088
3t1938               0.345476
3t1967               0.114782
3t1995               0.339482
3t2081               0.322333
3t2082               0.091380
3t2090               0.154845
3t2092               0.229427
3t2119               0.214441
3t2169               0.349856
3t2170               0.349856
3t2196               0.199454
3t2256               0.007315
3t229                0.345476
3t2336               0.345476
3t250                0.245310
3t2964               0.339482
3t301                0.352688
3t302                0.352688
3t423                0.345476
3t433                0.273807
3t435                0.352688
3t450                0.183556
3t452                0.245310
3t489                0.259803
3t490                0.273807
3t511                0.352688
3t516                0.352688
3t622                0.030415
3t634                0.312010
3t668                0.300541
3t708                0.345476
3t714                0.001271
3t781                0.183556
3t799                0.353553
3t800                0.300541
3t802                0.300541
3t813                0.022088
3t814                0.229427
3t815                0.229427
3t878                0.229427
3t883                0.312010
3t924                0.041495
3t927                0.041495
3t944                0.229427
3t946                0.345476
3t962                0.287155
3t966                0.127178
3t967                0.127178
nnu09                0.091380
nnu100               0.331962
nnu1006              0.103088
nnu1007              0.352688
nnu1030              0.345100
nnu1033              0.339962
nnu1047              0.339962
nnu1056              0.352688
nnu1070              0.169004
nnu1092              0.353553
nnu1113              0.322333
nnu1114              0.349856
nnu1124              0.063277
nnu1131              0.339962
nnu1132              0.331962
nnu117               0.229427
nnu129               0.300541
nnu130               0.300541
nnu131               0.345476
nnu139               0.114782
nnu1434              0.007315
nnu1435              0.007315
nnu1448              0.312010
nnu1449              0.312010
nnu145               0.015534
nnu146               0.015534
nnu148               0.312010
nnu1481              0.114782
nnu153               0.322333
nnu154               0.322333
nnu1560              0.322333
nnu1561              0.322333
nnu1581              0.025982
nnu1583              0.352688
nnu1615              0.001271
nnu1621              0.003176
nnu1622              0.349856
nnu1629              0.260821
nnu164               0.214441
nnu1640              0.229427
nnu1642              0.349856
nnu1652              0.312010
nnu1671              0.312010
nnu1678              0.141178
nnu1685              0.349856
nnu1686              0.349856
nnu1721              0.352688
nnu1727              0.352688
nnu1728              0.352688
nnu1734              0.041495
nnu175               0.006005
nnu1752              0.272826
nnu1768              0.214441
nnu1773              0.349856
nnu1779              0.131765
nnu1788              0.260821
nnu1809              0.003176
nnu1877              0.142136
nnu1896              0.114782
nnu19                0.141178
nnu1900              0.229427
nnu1910              0.312010
nnu1911              0.312010
nnu1931              0.072518
nnu194               0.312010
nnu195               0.312010
nnu196               0.287155
nnu197               0.287155
nnu2019              0.214441
nnu203               0.345476
nnu2036              0.345100
nnu204               0.345476
nnu205               0.022088
nnu2062              0.183556
nnu209               0.141178
nnu2125              0.349856
nnu213               0.331962
nnu214               0.331962
nnu2150              0.001981
nnu2194              0.072518
nnu2204              0.331962
nnu2206              0.141178
nnu221               0.352688
nnu222               0.229427
nnu223               0.339482
nnu2270              0.322333
nnu2308              0.339482
nnu2353              0.127178
nnu2409              0.167978
nnu2432              0.272826
nnu245               0.300541
nnu246               0.245310
nnu247               0.273807
nnu251               0.006005
nnu253               0.007114
nnu255               0.035429
nnu258               0.352688
nnu259               0.047848
nnu2632              0.339482
nnu2701              0.154845
nnu275               0.349856
nnu2765              0.352688
nnu2810              0.349856
nnu285               0.245310
nnu29                0.214441
nnu293               0.183556
nnu294               0.183556
nnu296               0.353553
nnu30                0.214441
nnu307               0.054904
nnu315               0.152860
nnu32                0.183556
nnu333               0.349856
nnu341               0.352688
nnu347               0.245310
nnu353               0.331962
nnu369               0.063277
nnu377               0.018460
nnu378               0.018460
nnu379               0.214441
nnu38                0.312010
nnu384               0.257758
nnu387               0.004834
nnu388               0.004834
nnu401               0.114782
nnu414               0.353553
nnu415               0.353553
nnu420               0.300541
nnu421               0.214441
nnu43                0.353553
nnu431               0.331962
nnu432               0.331962
nnu437               0.004834
nnu445               0.312010
nnu456               0.141178
nnu474               0.030415
nnu481               0.287155
nnu484               0.013008
nnu485               0.353553
nnu489               0.345476
nnu497               0.322333
nnu498               0.300541
nnu500               0.214441
nnu501               0.273807
nnu507               0.025394
nnu525               0.171061
nnu546               0.273807
nnu554               0.002014
nnu558               0.214441
nnu56                0.002516
nnu570               0.349856
nnu584               0.003928
nnu590               0.353553
nnu593               0.214441
nnu603               0.312010
nnu609               0.312010
nnu610               0.312010
nnu615               0.114782
nnu644               0.008868
nnu652               0.345100
nnu684               0.349856
nnu688               0.273807
nnu689               0.273807
nnu69                0.214441
nnu695               0.312010
nnu704               0.273807
nnu705               0.273807
nnu71                0.103088
nnu716               0.345100
nnu717               0.345100
nnu718               0.007315
nnu72                0.103088
nnu728               0.273807
nnu729               0.273807
nnu739               0.072518
nnu754               0.214441
nnu755               0.214441
nnu762               0.312010
nnu763               0.312010
nnu766               0.300541
nnu77                0.312010
nnu775               0.013008
nnu78                0.345476
nnu788               0.331962
nnu792               0.008868
nnu796               0.015534
nnu797               0.339482
nnu806               0.345476
nnu817               0.352688
nnu826               0.349856
nnu827               0.047848
nnu828               0.047848
nnu835               0.010698
nnu838               0.339482
nnu839               0.339482
nnu841               0.001271
nnu864               0.054904
nnu882               0.272826
nnu889               0.312010
nnu896               0.339482
nnu904               0.199454
nnu908               0.353553
nnu914               0.273807
nnu915               0.259803
nnu922               0.312010
nnu923               0.312010
nnu930               0.214441
nnu931               0.339482
nnu932               0.339482
nnu94                0.295313
nnu946               0.025982
nnu960               0.338499
nnu961               0.002516
nnu968               0.312010
nnu995               0.312010
nnu996               0.312010
