3t1036               0.035429
3t1037               0.063277
3t1132               0.199454
3t1133               0.199454
3t1163               0.025982
3t1181               0.010698
3t1237               0.349856
3t1238               0.300541
3t1273               0.081241
3t1275               0.339482
3t1312               0.041927
3t1350               0.030415
3t1408               0.003928
3t1516               0.273807
3t1531               0.063277
3t1765               0.349856
3t1790               0.006005
3t1886               0.013008
3t1938               0.008868
3t1964               0.002516
3t1995               0.007315
3t2081               0.004834
3t2108               0.114782
3t2115               0.141178
3t2135               0.047848
3t2166               0.035429
3t2169               0.022088
3t2170               0.022088
3t2238               0.041495
3t2253               0.154845
3t2256               0.339482
3t2257               0.154845
3t229                0.025982
3t2336               0.008868
3t250                0.091380
3t2964               0.030415
3t301                0.013008
3t302                0.013008
3t423                0.025982
3t433                0.071875
3t435                0.013008
3t452                0.001271
3t489                0.001604
3t490                0.002014
3t511                0.018460
3t516                0.013008
3t622                0.339482
3t633                0.013008
3t634                0.047848
3t636                0.003176
3t637                0.003176
3t668                0.054904
3t707                0.199454
3t708                0.008868
3t714                0.245310
3t799                0.015534
3t800                0.054904
3t802                0.054904
3t813                0.349856
3t814                0.103088
3t815                0.103088
3t861                0.214441
3t878                0.103088
3t883                0.003928
3t905                0.229427
3t907                0.008868
3t924                0.322333
3t927                0.322333
3t944                0.103088
3t946                0.025982
3t962                0.063277
nnu09                0.245310
nnu100               0.035429
nnu1007              0.013008
nnu1024              0.114782
nnu1030              0.026281
nnu1033              0.007417
nnu1036              0.001604
nnu1047              0.007417
nnu1056              0.013008
nnu1092              0.015534
nnu1113              0.041495
nnu1114              0.010698
nnu1131              0.007417
nnu1132              0.035429
nnu116               0.001271
nnu117               0.103088
nnu1195              0.063277
nnu1196              0.063277
nnu120               0.063277
nnu121               0.063277
nnu125               0.114782
nnu126               0.002516
nnu129               0.003176
nnu130               0.003176
nnu131               0.008868
nnu132               0.154845
nnu136               0.018460
nnu137               0.018460
nnu1434              0.339482
nnu1435              0.339482
nnu1438              0.013008
nnu1448              0.003928
nnu1449              0.003928
nnu145               0.353553
nnu146               0.353553
nnu148               0.003928
nnu1517              0.114782
nnu153               0.004834
nnu154               0.004834
nnu1542              0.063277
nnu1543              0.063277
nnu1556              0.167978
nnu1560              0.041495
nnu1561              0.041495
nnu1581              0.345476
nnu1583              0.013008
nnu1592              0.114782
nnu1596              0.063277
nnu1605              0.114782
nnu1606              0.114782
nnu1615              0.245310
nnu1621              0.300541
nnu1622              0.010698
nnu1629              0.001630
nnu1642              0.010698
nnu1652              0.047848
nnu1658              0.003176
nnu1671              0.047848
nnu1685              0.010698
nnu1686              0.010698
nnu1696              0.103088
nnu1721              0.013008
nnu1727              0.013008
nnu1728              0.013008
nnu1734              0.322333
nnu175               0.331962
nnu1752              0.072518
nnu1773              0.022088
nnu1788              0.001630
nnu1809              0.300541
nnu1813              0.015534
nnu1822              0.025982
nnu1894              0.025982
nnu190               0.018460
nnu1908              0.030079
nnu191               0.010698
nnu1910              0.047848
nnu1911              0.047848
nnu194               0.003928
nnu1945              0.015534
nnu195               0.003928
nnu1953              0.199454
nnu196               0.002516
nnu197               0.002516
nnu2007              0.154845
nnu203               0.025982
nnu2036              0.026281
nnu204               0.025982
nnu205               0.349856
nnu2087              0.183556
nnu2088              0.183556
nnu209               0.183556
nnu2125              0.022088
nnu213               0.006005
nnu214               0.006005
nnu2150              0.272826
nnu2176              0.103088
nnu2184              0.154845
nnu2204              0.035429
nnu221               0.018460
nnu222               0.103088
nnu223               0.007315
nnu2255              0.001271
nnu2261              0.103088
nnu2270              0.041495
nnu2308              0.030415
nnu2353              0.199454
nnu24                0.127178
nnu2409              0.155841
nnu2432              0.072518
nnu245               0.003176
nnu246               0.001271
nnu247               0.071875
nnu2507              0.007315
nnu251               0.331962
nnu253               0.338499
nnu255               0.331962
nnu258               0.013008
nnu259               0.312010
nnu2625              0.001271
nnu263               0.025982
nnu2632              0.030415
nnu2701              0.169004
nnu275               0.022088
nnu2765              0.013008
nnu277               0.030415
nnu2810              0.022088
nnu285               0.091380
nnu288               0.002516
nnu289               0.022088
nnu296               0.015534
nnu299               0.007114
nnu307               0.300541
nnu315               0.171061
nnu317               0.063277
nnu330               0.022088
nnu333               0.010698
nnu34                0.030415
nnu341               0.018460
nnu347               0.001271
nnu349               0.035429
nnu353               0.006005
nnu354               0.003176
nnu363               0.035429
nnu369               0.287155
nnu374               0.141178
nnu375               0.141178
nnu377               0.352688
nnu378               0.352688
nnu379               0.114782
nnu38                0.003928
nnu384               0.082642
nnu387               0.322333
nnu388               0.322333
nnu39                0.114782
nnu401               0.214441
nnu404               0.229427
nnu414               0.015534
nnu415               0.015534
nnu42                0.022088
nnu420               0.003176
nnu421               0.114782
nnu425               0.001271
nnu43                0.015534
nnu431               0.035429
nnu432               0.035429
nnu436               0.002014
nnu437               0.322333
nnu440               0.003928
nnu445               0.003928
nnu452               0.003176
nnu456               0.183556
nnu462               0.041495
nnu469               0.169004
nnu474               0.339482
nnu481               0.002516
nnu484               0.352688
nnu485               0.015534
nnu489               0.025982
nnu497               0.041495
nnu498               0.054904
nnu500               0.114782
nnu501               0.071875
nnu507               0.346202
nnu546               0.071875
nnu554               0.273807
nnu56                0.287155
nnu564               0.127178
nnu565               0.127178
nnu566               0.127178
nnu570               0.022088
nnu578               0.152860
nnu579               0.152860
nnu584               0.312010
nnu590               0.015534
nnu591               0.003928
nnu592               0.003928
nnu593               0.114782
nnu603               0.047848
nnu609               0.003928
nnu610               0.003928
nnu619               0.013008
nnu621               0.114782
nnu622               0.114782
nnu623               0.025982
nnu631               0.071875
nnu639               0.141178
nnu640               0.141178
nnu642               0.091380
nnu643               0.091380
nnu644               0.345476
nnu65                0.035429
nnu652               0.026281
nnu661               0.167978
nnu676               0.001271
nnu677               0.169004
nnu684               0.022088
nnu688               0.071875
nnu689               0.071875
nnu69                0.114782
nnu695               0.047848
nnu704               0.002014
nnu705               0.002014
nnu716               0.026281
nnu717               0.026281
nnu718               0.339482
nnu728               0.002014
nnu729               0.002014
nnu762               0.047848
nnu763               0.047848
nnu766               0.054904
nnu77                0.003928
nnu775               0.352688
nnu78                0.008868
nnu788               0.035429
nnu790               0.047848
nnu791               0.047848
nnu792               0.345476
nnu796               0.353553
nnu797               0.007315
nnu803               0.041495
nnu804               0.030415
nnu806               0.008868
nnu817               0.013008
nnu82                0.010698
nnu820               0.114782
nnu821               0.114782
nnu826               0.022088
nnu827               0.312010
nnu828               0.312010
nnu835               0.349856
nnu838               0.030415
nnu839               0.030415
nnu841               0.245310
nnu882               0.072518
nnu889               0.047848
nnu896               0.030415
nnu904               0.127178
nnu908               0.015534
nnu91                0.063277
nnu914               0.071875
nnu915               0.081241
nnu916               0.004834
nnu922               0.047848
nnu923               0.047848
nnu931               0.007315
nnu932               0.007315
nnu94                0.058151
nnu946               0.345476
nnu960               0.031094
nnu961               0.287155
nnu968               0.003928
nnu972               0.229427
nnu987               0.004834
nnu995               0.003928
nnu996               0.003928
