3t1036               0.287155
3t1037               0.331962
3t1132               0.322333
3t1133               0.322333
3t1181               0.183556
3t1237               0.141178
3t1238               0.041495
3t1273               0.002014
3t1275               0.169004
3t1303               0.010698
3t1312               0.301395
3t1350               0.273807
3t1408               0.114782
3t1516               0.030415
3t1531               0.001271
3t1721               0.047848
3t1722               0.047848
3t1765               0.141178
3t1938               0.169004
3t1967               0.015534
3t1995               0.154845
3t2081               0.127178
3t2082               0.010698
3t2090               0.025982
3t2092               0.054904
3t2108               0.003928
3t2115               0.006005
3t2119               0.047848
3t2169               0.245310
3t2170               0.245310
3t2196               0.041495
3t2253               0.007315
3t2256               0.071875
3t2257               0.007315
3t229                0.259803
3t2336               0.169004
3t250                0.349856
3t2964               0.273807
3t301                0.199454
3t302                0.199454
3t423                0.259803
3t433                0.339482
3t435                0.199454
3t450                0.035429
3t452                0.063277
3t489                0.071875
3t490                0.081241
3t511                0.229427
3t516                0.199454
3t622                0.169004
3t634                0.312010
3t668                0.322333
3t707                0.013008
3t708                0.169004
3t714                0.022088
3t781                0.035429
3t799                0.214441
3t800                0.322333
3t802                0.322333
3t813                0.141178
3t814                0.352688
3t815                0.352688
3t861                0.015534
3t878                0.352688
3t883                0.114782
3t905                0.018460
3t924                0.199454
3t927                0.199454
3t944                0.352688
3t946                0.259803
3t962                0.331962
3t966                0.018460
3t967                0.018460
nnu09                0.287155
nnu100               0.287155
nnu1006              0.013008
nnu1007              0.199454
nnu1024              0.003928
nnu1030              0.260821
nnu1033              0.155841
nnu1047              0.155841
nnu1056              0.199454
nnu1070              0.030415
nnu1092              0.214441
nnu1113              0.300541
nnu1114              0.183556
nnu1124              0.006005
nnu1131              0.155841
nnu1132              0.287155
nnu117               0.352688
nnu1195              0.001271
nnu1196              0.001271
nnu120               0.001271
nnu121               0.001271
nnu125               0.003928
nnu129               0.103088
nnu130               0.103088
nnu131               0.169004
nnu132               0.007315
nnu139               0.015534
nnu1434              0.071875
nnu1435              0.071875
nnu1448              0.114782
nnu1449              0.114782
nnu145               0.114782
nnu146               0.114782
nnu148               0.114782
nnu1481              0.015534
nnu1517              0.003928
nnu153               0.127178
nnu154               0.127178
nnu1542              0.001271
nnu1543              0.001271
nnu1556              0.008748
nnu1560              0.300541
nnu1561              0.300541
nnu1581              0.154845
nnu1583              0.199454
nnu1592              0.003928
nnu1596              0.001271
nnu1605              0.003928
nnu1606              0.003928
nnu1615              0.022088
nnu1621              0.041495
nnu1622              0.183556
nnu1629              0.072518
nnu164               0.047848
nnu1640              0.054904
nnu1642              0.183556
nnu1652              0.312010
nnu1671              0.312010
nnu1678              0.022088
nnu1685              0.183556
nnu1686              0.183556
nnu1696              0.003176
nnu1721              0.199454
nnu1727              0.199454
nnu1728              0.199454
nnu1734              0.199454
nnu175               0.063277
nnu1752              0.339962
nnu1768              0.047848
nnu1773              0.245310
nnu1779              0.019610
nnu1788              0.072518
nnu1809              0.041495
nnu1877              0.022349
nnu1896              0.015534
nnu19                0.022088
nnu1900              0.054904
nnu1910              0.312010
nnu1911              0.312010
nnu1931              0.007417
nnu194               0.114782
nnu195               0.114782
nnu1953              0.013008
nnu196               0.091380
nnu197               0.091380
nnu2007              0.007315
nnu2019              0.047848
nnu203               0.259803
nnu2036              0.260821
nnu204               0.259803
nnu205               0.141178
nnu2062              0.035429
nnu2087              0.010698
nnu2088              0.010698
nnu209               0.331962
nnu2125              0.245310
nnu213               0.141178
nnu214               0.141178
nnu2150              0.030079
nnu2176              0.003176
nnu2184              0.007315
nnu2194              0.007417
nnu2204              0.287155
nnu2206              0.022088
nnu221               0.229427
nnu222               0.352688
nnu223               0.154845
nnu2261              0.003176
nnu2270              0.300541
nnu2308              0.273807
nnu2353              0.322333
nnu24                0.004834
nnu2409              0.345100
nnu2432              0.339962
nnu245               0.103088
nnu246               0.063277
nnu247               0.339482
nnu251               0.063277
nnu253               0.070599
nnu255               0.183556
nnu258               0.199454
nnu259               0.214441
nnu2632              0.273807
nnu2701              0.339482
nnu275               0.245310
nnu2765              0.199454
nnu2810              0.245310
nnu285               0.349856
nnu29                0.047848
nnu293               0.035429
nnu294               0.035429
nnu296               0.214441
nnu30                0.047848
nnu307               0.229427
nnu315               0.338499
nnu317               0.001271
nnu32                0.035429
nnu333               0.183556
nnu341               0.229427
nnu347               0.063277
nnu353               0.141178
nnu369               0.245310
nnu374               0.006005
nnu375               0.006005
nnu377               0.127178
nnu378               0.127178
nnu379               0.353553
nnu38                0.114782
nnu384               0.346202
nnu387               0.054904
nnu388               0.054904
nnu39                0.003928
nnu401               0.312010
nnu404               0.018460
nnu414               0.214441
nnu415               0.214441
nnu420               0.103088
nnu421               0.353553
nnu43                0.214441
nnu431               0.287155
nnu432               0.287155
nnu437               0.054904
nnu445               0.114782
nnu456               0.331962
nnu469               0.008868
nnu474               0.169004
nnu481               0.091380
nnu484               0.103088
nnu485               0.214441
nnu489               0.259803
nnu497               0.300541
nnu498               0.322333
nnu500               0.353553
nnu501               0.339482
nnu507               0.152860
nnu525               0.031094
nnu546               0.339482
nnu554               0.030415
nnu558               0.047848
nnu56                0.035429
nnu564               0.004834
nnu565               0.004834
nnu566               0.004834
nnu570               0.245310
nnu578               0.007114
nnu579               0.007114
nnu584               0.047848
nnu590               0.214441
nnu593               0.353553
nnu603               0.312010
nnu609               0.114782
nnu610               0.114782
nnu615               0.015534
nnu621               0.003928
nnu622               0.003928
nnu631               0.001604
nnu639               0.006005
nnu640               0.006005
nnu642               0.002516
nnu643               0.002516
nnu644               0.081241
nnu652               0.260821
nnu661               0.008748
nnu677               0.008868
nnu684               0.245310
nnu688               0.339482
nnu689               0.339482
nnu69                0.353553
nnu695               0.312010
nnu704               0.081241
nnu705               0.081241
nnu71                0.013008
nnu716               0.260821
nnu717               0.260821
nnu718               0.071875
nnu72                0.013008
nnu728               0.081241
nnu729               0.081241
nnu739               0.007417
nnu754               0.047848
nnu755               0.047848
nnu762               0.312010
nnu763               0.312010
nnu766               0.322333
nnu77                0.114782
nnu775               0.103088
nnu78                0.169004
nnu788               0.287155
nnu792               0.081241
nnu796               0.114782
nnu797               0.154845
nnu806               0.169004
nnu817               0.199454
nnu820               0.003928
nnu821               0.003928
nnu826               0.245310
nnu827               0.214441
nnu828               0.214441
nnu835               0.091380
nnu838               0.273807
nnu839               0.273807
nnu841               0.022088
nnu864               0.004834
nnu882               0.339962
nnu889               0.312010
nnu896               0.273807
nnu904               0.352688
nnu908               0.214441
nnu91                0.001271
nnu914               0.339482
nnu915               0.345476
nnu922               0.312010
nnu923               0.312010
nnu930               0.047848
nnu931               0.154845
nnu932               0.154845
nnu94                0.326371
nnu946               0.154845
nnu960               0.275758
nnu961               0.035429
nnu968               0.114782
nnu972               0.018460
nnu995               0.114782
nnu996               0.114782
