3t1140               0.054904
3t1163               0.345476
3t1237               0.010698
3t1238               0.054904
3t1273               0.259803
3t1275               0.007315
3t1516               0.071875
3t1531               0.287155
3t1744               0.141178
3t1765               0.010698
3t1790               0.331962
3t1792               0.091380
3t1886               0.352688
3t1964               0.287155
3t2108               0.214441
3t2115               0.183556
3t2135               0.312010
3t2166               0.331962
3t2238               0.322333
3t2253               0.169004
3t2256               0.030415
3t2257               0.169004
3t622                0.007315
3t633                0.352688
3t636                0.300541
3t637                0.300541
3t707                0.127178
3t714                0.091380
3t813                0.010698
3t861                0.114782
3t905                0.103088
3t907                0.345476
3t924                0.004834
3t927                0.004834
nnu09                0.001271
nnu1024              0.214441
nnu1036              0.259803
nnu113               0.169004
nnu114               0.214441
nnu116               0.245310
nnu1195              0.287155
nnu1196              0.287155
nnu120               0.287155
nnu121               0.287155
nnu125               0.214441
nnu126               0.287155
nnu132               0.169004
nnu136               0.352688
nnu137               0.352688
nnu1434              0.030415
nnu1435              0.030415
nnu1438              0.352688
nnu145               0.015534
nnu146               0.015534
nnu1517              0.214441
nnu1542              0.287155
nnu1543              0.287155
nnu1556              0.155841
nnu1581              0.008868
nnu1592              0.214441
nnu1596              0.287155
nnu1605              0.214441
nnu1606              0.214441
nnu1615              0.091380
nnu1621              0.054904
nnu1658              0.300541
nnu1687              0.091380
nnu1696              0.229427
nnu1734              0.004834
nnu175               0.035429
nnu1809              0.054904
nnu1813              0.353553
nnu1822              0.345476
nnu1894              0.345476
nnu190               0.352688
nnu1908              0.339962
nnu191               0.349856
nnu1945              0.353553
nnu1953              0.127178
nnu2000              0.199454
nnu2007              0.169004
nnu205               0.010698
nnu2087              0.141178
nnu2088              0.141178
nnu211               0.141178
nnu212               0.091380
nnu2150              0.072518
nnu2165              0.154845
nnu2176              0.229427
nnu2184              0.169004
nnu2255              0.245310
nnu2261              0.229427
nnu24                0.199454
nnu2417              0.199454
nnu2507              0.339482
nnu251               0.035429
nnu253               0.031094
nnu255               0.006005
nnu259               0.003928
nnu2625              0.245310
nnu263               0.345476
nnu277               0.339482
nnu288               0.287155
nnu289               0.349856
nnu299               0.338499
nnu307               0.003176
nnu317               0.287155
nnu330               0.349856
nnu336               0.214441
nnu34                0.339482
nnu349               0.331962
nnu354               0.300541
nnu363               0.331962
nnu369               0.002516
nnu374               0.183556
nnu375               0.183556
nnu377               0.013008
nnu378               0.013008
nnu387               0.041495
nnu388               0.041495
nnu39                0.214441
nnu404               0.103088
nnu405               0.071875
nnu413               0.141178
nnu42                0.349856
nnu425               0.245310
nnu434               0.229427
nnu436               0.273807
nnu437               0.041495
nnu440               0.312010
nnu452               0.300541
nnu453               0.169004
nnu454               0.169004
nnu462               0.322333
nnu469               0.154845
nnu474               0.007315
nnu484               0.018460
nnu49                0.214441
nnu507               0.009111
nnu54                0.214441
nnu55                0.214441
nnu554               0.071875
nnu56                0.063277
nnu561               0.127178
nnu564               0.199454
nnu565               0.199454
nnu566               0.199454
nnu578               0.171061
nnu579               0.171061
nnu584               0.047848
nnu591               0.312010
nnu592               0.312010
nnu619               0.352688
nnu621               0.214441
nnu622               0.214441
nnu623               0.345476
nnu631               0.273807
nnu639               0.183556
nnu640               0.183556
nnu641               0.103088
nnu642               0.245310
nnu643               0.245310
nnu644               0.025982
nnu65                0.331962
nnu661               0.155841
nnu676               0.245310
nnu677               0.154845
nnu718               0.030415
nnu761               0.214441
nnu775               0.018460
nnu790               0.312010
nnu791               0.312010
nnu792               0.025982
nnu796               0.015534
nnu803               0.322333
nnu804               0.339482
nnu82                0.349856
nnu820               0.214441
nnu821               0.214441
nnu827               0.003928
nnu828               0.003928
nnu835               0.022088
nnu841               0.091380
nnu880               0.063277
nnu881               0.214441
nnu905               0.229427
nnu91                0.287155
nnu916               0.322333
nnu946               0.008868
nnu961               0.063277
nnu972               0.103088
nnu987               0.322333
