3t1132               0.003176
3t1133               0.003176
3t1140               0.018460
3t1163               0.339482
3t1237               0.035429
3t1238               0.127178
3t1273               0.339482
3t1275               0.025982
3t1516               0.154845
3t1531               0.349856
3t1744               0.063277
3t1765               0.035429
3t1790               0.245310
3t1792               0.035429
3t1886               0.300541
3t1964               0.183556
3t2108               0.312010
3t2115               0.287155
3t2135               0.353553
3t2166               0.349856
3t2238               0.352688
3t2253               0.273807
3t2256               0.081241
3t2257               0.273807
3t622                0.025982
3t633                0.300541
3t636                0.199454
3t637                0.199454
3t707                0.229427
3t714                0.183556
3t813                0.035429
3t861                0.214441
3t905                0.199454
3t907                0.273807
3t924                0.018460
3t927                0.018460
nnu09                0.006005
nnu1024              0.312010
nnu1036              0.154845
nnu113               0.081241
nnu114               0.114782
nnu116               0.141178
nnu1195              0.349856
nnu1196              0.349856
nnu120               0.349856
nnu121               0.349856
nnu125               0.312010
nnu126               0.183556
nnu132               0.273807
nnu136               0.322333
nnu137               0.322333
nnu1434              0.081241
nnu1435              0.081241
nnu1438              0.300541
nnu145               0.047848
nnu146               0.047848
nnu1517              0.312010
nnu1542              0.349856
nnu1543              0.349856
nnu1556              0.260821
nnu1581              0.030415
nnu1592              0.312010
nnu1596              0.349856
nnu1605              0.312010
nnu1606              0.312010
nnu1615              0.183556
nnu1621              0.127178
nnu1658              0.199454
nnu1687              0.035429
nnu1696              0.322333
nnu1734              0.018460
nnu175               0.091380
nnu1809              0.127178
nnu1813              0.312010
nnu1822              0.339482
nnu1894              0.339482
nnu190               0.322333
nnu1908              0.345100
nnu191               0.287155
nnu1945              0.312010
nnu1953              0.229427
nnu2000              0.103088
nnu2007              0.273807
nnu205               0.035429
nnu2087              0.245310
nnu2088              0.245310
nnu209               0.002516
nnu211               0.063277
nnu212               0.035429
nnu2150              0.155841
nnu2165              0.071875
nnu2176              0.322333
nnu2184              0.273807
nnu2255              0.141178
nnu2261              0.322333
nnu2353              0.003176
nnu24                0.300541
nnu2409              0.001630
nnu2417              0.103088
nnu2507              0.259803
nnu251               0.091380
nnu253               0.082642
nnu255               0.022088
nnu259               0.015534
nnu2625              0.141178
nnu263               0.339482
nnu2701              0.002014
nnu277               0.345476
nnu288               0.183556
nnu289               0.331962
nnu299               0.257758
nnu307               0.013008
nnu315               0.002079
nnu317               0.349856
nnu330               0.331962
nnu336               0.114782
nnu34                0.345476
nnu349               0.349856
nnu354               0.199454
nnu363               0.349856
nnu369               0.010698
nnu374               0.287155
nnu375               0.287155
nnu377               0.041495
nnu378               0.041495
nnu387               0.103088
nnu388               0.103088
nnu39                0.312010
nnu401               0.003928
nnu404               0.199454
nnu405               0.025982
nnu413               0.063277
nnu42                0.331962
nnu425               0.141178
nnu434               0.127178
nnu436               0.169004
nnu437               0.103088
nnu440               0.214441
nnu452               0.199454
nnu453               0.081241
nnu454               0.081241
nnu456               0.002516
nnu462               0.352688
nnu469               0.259803
nnu474               0.025982
nnu484               0.054904
nnu49                0.114782
nnu507               0.031094
nnu54                0.114782
nnu55                0.114782
nnu554               0.154845
nnu56                0.141178
nnu561               0.054904
nnu564               0.300541
nnu565               0.300541
nnu566               0.300541
nnu578               0.275758
nnu579               0.275758
nnu584               0.114782
nnu591               0.214441
nnu592               0.214441
nnu619               0.300541
nnu621               0.312010
nnu622               0.312010
nnu623               0.339482
nnu631               0.345476
nnu639               0.287155
nnu640               0.287155
nnu641               0.041495
nnu642               0.331962
nnu643               0.331962
nnu644               0.071875
nnu65                0.349856
nnu661               0.260821
nnu676               0.141178
nnu677               0.259803
nnu718               0.081241
nnu761               0.114782
nnu775               0.054904
nnu790               0.353553
nnu791               0.353553
nnu792               0.071875
nnu796               0.047848
nnu803               0.352688
nnu804               0.345476
nnu82                0.287155
nnu820               0.312010
nnu821               0.312010
nnu827               0.015534
nnu828               0.015534
nnu835               0.063277
nnu841               0.183556
nnu880               0.022088
nnu881               0.114782
nnu905               0.127178
nnu91                0.349856
nnu916               0.229427
nnu946               0.030415
nnu961               0.141178
nnu972               0.199454
nnu987               0.229427
