nnu330               0.006005
nnu333               0.035429
nnu34                0.008868
nnu341               0.054904
nnu347               0.006005
nnu349               0.010698
nnu353               0.022088
nnu363               0.010698
nnu369               0.349856
nnu374               0.063277
nnu375               0.063277
nnu377               0.322333
nnu378               0.322333
nnu379               0.214441
nnu38                0.015534
nnu384               0.171061
nnu387               0.229427
nnu388               0.229427
nnu39                0.047848
nnu401               0.312010
nnu404               0.127178
nnu414               0.047848
nnu415               0.047848
nnu42                0.006005
nnu420               0.013008
nnu421               0.214441
nnu43                0.047848
nnu431               0.091380
nnu432               0.091380
nnu437               0.229427
nnu445               0.015534
nnu456               0.287155
nnu462               0.013008
nnu469               0.081241
nnu474               0.345476
nnu481               0.010698
nnu484               0.300541
nnu485               0.047848
nnu489               0.071875
nnu497               0.103088
nnu498               0.127178
nnu500               0.214441
nnu501               0.154845
nnu507               0.338499
nnu525               0.002079
nnu546               0.154845
nnu554               0.169004
nnu558               0.003928
nnu56                0.183556
nnu564               0.054904
nnu565               0.054904
nnu566               0.054904
nnu570               0.063277
nnu578               0.070599
nnu579               0.070599
nnu584               0.214441
nnu590               0.047848
nnu593               0.214441
nnu603               0.114782
nnu609               0.015534
nnu610               0.015534
nnu619               0.003176
nnu621               0.047848
nnu622               0.047848
nnu623               0.007315
nnu631               0.025982
nnu639               0.063277
nnu640               0.063277
nnu642               0.035429
nnu643               0.035429
nnu644               0.273807
nnu65                0.010698
nnu652               0.072518
nnu661               0.080546
nnu677               0.081241
nnu684               0.063277
nnu688               0.154845
nnu689               0.154845
nnu69                0.214441
nnu695               0.114782
nnu704               0.008868
nnu705               0.008868
nnu716               0.072518
nnu717               0.072518
nnu718               0.259803
nnu728               0.008868
nnu729               0.008868
nnu754               0.003928
nnu755               0.003928
nnu762               0.114782
nnu763               0.114782
nnu766               0.127178
nnu77                0.015534
nnu775               0.300541
nnu78                0.030415
nnu788               0.091380
nnu790               0.015534
nnu791               0.015534
nnu792               0.273807
nnu796               0.312010
nnu797               0.025982
nnu803               0.013008
nnu804               0.008868
nnu806               0.030415
nnu817               0.041495
nnu82                0.002516
nnu820               0.047848
nnu821               0.047848
nnu826               0.063277
nnu827               0.353553
nnu828               0.353553
nnu835               0.287155
nnu838               0.081241
nnu839               0.081241
nnu841               0.141178
nnu882               0.155841
nnu889               0.114782
nnu896               0.081241
nnu904               0.229427
nnu908               0.047848
nnu91                0.022088
nnu914               0.154845
nnu915               0.169004
nnu922               0.114782
nnu923               0.114782
nnu930               0.003928
nnu931               0.025982
nnu932               0.025982
nnu94                0.132693
nnu946               0.339482
nnu960               0.082642
nnu961               0.183556
nnu968               0.015534
nnu972               0.127178
nnu995               0.015534
nnu996               0.015534
